domain,prompt_id,context_position,top_k,temperature_ratio,alpha,head_mass_gap,tail_mass,tail_count
ordinary,43,27,8,1.125,0.888888888889,0.215142052501,0.160839351465,151928
ordinary,43,27,8,1.25,0.8,0.428832962471,0.160839351465,151928
ordinary,43,27,8,1.375,0.727272727273,0.544132584698,0.160839351465,151928
ordinary,43,27,8,1.5,0.666666666667,0.586874533792,0.160839351465,151928
ordinary,43,27,8,1.625,0.615384615385,0.595204929981,0.160839351465,151928
ordinary,43,27,8,1.75,0.571428571429,0.589328352318,0.160839351465,151928
ordinary,43,27,8,1.875,0.533333333333,0.578113458092,0.160839351465,151928
ordinary,43,27,8,2,0.5,0.565326884665,0.160839351465,151928
ordinary,43,27,32,0.5,2,0.000224770300449,0.0417065668717,151904
ordinary,43,27,32,0.625,1.6,0.00201858489019,0.0417065668717,151904
ordinary,43,27,32,0.75,1.33333333333,0.00780436473791,0.0417065668717,151904
ordinary,43,27,32,0.875,1.14285714286,0.0149517853731,0.0417065668717,151904
ordinary,43,27,32,1,1,0,0.0417065668717,151904
ordinary,43,27,32,1.125,0.888888888889,0.0879899553867,0.0417065668717,151904
ordinary,43,27,32,1.25,0.8,0.266800994769,0.0417065668717,151904
ordinary,43,27,32,1.375,0.727272727273,0.460430340894,0.0417065668717,151904
ordinary,43,27,32,1.5,0.666666666667,0.596082412547,0.0417065668717,151904
ordinary,43,27,32,1.625,0.615384615385,0.669719976366,0.0417065668717,151904
ordinary,43,27,32,1.75,0.571428571429,0.70356336401,0.0417065668717,151904
ordinary,43,27,32,1.875,0.533333333333,0.715826233821,0.0417065668717,151904
ordinary,43,27,32,2,0.5,0.717034942491,0.0417065668717,151904
ordinary,43,31,8,0.5,2,0.00114301358302,0.0627386360445,151928
ordinary,43,31,8,0.625,1.6,0.0061741198433,0.0627386360445,151928
ordinary,43,31,8,0.75,1.33333333333,0.0175868838362,0.0627386360445,151928
ordinary,43,31,8,0.875,1.14285714286,0.0284425747962,0.0627386360445,151928
ordinary,43,31,8,1,1,0,0.0627386360445,151928
ordinary,43,31,8,1.125,0.888888888889,0.140920718559,0.0627386360445,151928
ordinary,43,31,8,1.25,0.8,0.377996517446,0.0627386360445,151928
ordinary,43,31,8,1.375,0.727272727273,0.575063517268,0.0627386360445,151928
ordinary,43,31,8,1.5,0.666666666667,0.68073741287,0.0627386360445,151928
ordinary,43,31,8,1.625,0.615384615385,0.725251481813,0.0627386360445,151928
ordinary,43,31,8,1.75,0.571428571429,0.739519228226,0.0627386360445,151928
ordinary,43,31,8,1.875,0.533333333333,0.74003167617,0.0627386360445,151928
ordinary,43,31,8,2,0.5,0.734479796371,0.0627386360445,151928
ordinary,43,31,32,0.5,2,9.41003755495e-06,0.012408237739,151904
ordinary,43,31,32,0.625,1.6,0.000180939286521,0.012408237739,151904
ordinary,43,31,32,0.75,1.33333333333,0.00118166982999,0.012408237739,151904
ordinary,43,31,32,0.875,1.14285714286,0.0033361970773,0.012408237739,151904
ordinary,43,31,32,1,1,0,0.012408237739,151904
ordinary,43,31,32,1.125,0.888888888889,0.0363514401547,0.012408237739,151904
ordinary,43,31,32,1.25,0.8,0.149738677085,0.012408237739,151904
ordinary,43,31,32,1.375,0.727272727273,0.337336335954,0.012408237739,151904
ordinary,43,31,32,1.5,0.666666666667,0.522225098196,0.012408237739,151904
ordinary,43,31,32,1.625,0.615384615385,0.648126730355,0.012408237739,151904
ordinary,43,31,32,1.75,0.571428571429,0.716607265658,0.012408237739,151904
ordinary,43,31,32,1.875,0.533333333333,0.748125529476,0.012408237739,151904
ordinary,43,31,32,2,0.5,0.759045120452,0.012408237739,151904
ordinary,44,1,8,0.5,2,1.18024455129e-05,0.0109179030279,151928
ordinary,44,1,8,0.625,1.6,0.000186193790892,0.0109179030279,151928
ordinary,44,1,8,0.75,1.33333333333,0.00111269640882,0.0109179030279,151928
ordinary,44,1,8,0.875,1.14285714286,0.0031182789975,0.0109179030279,151928
ordinary,44,1,8,1,1,0,0.0109179030279,151928
ordinary,44,1,8,1.125,0.888888888889,0.0385581814702,0.0109179030279,151928
ordinary,44,1,8,1.25,0.8,0.169980237174,0.0109179030279,151928
