domain,prompt_id,context_position,top_k,temperature_ratio,seed,moment4_tail_tv,moment4_partition_abs_error,moment4_certificate_bound,moment4_certificate_relative_to_true_partition,moment4_bound_to_error_ratio,uniform_tail_tv,moment4_certified,sample6_tail_tv,cache_budget_bytes
arithmetic,26,28,32,0.9,20260926,0.000575959300895,0.000436803980949,0.0300243794918,1.97397589684,68.7365036011,0.0104942432873,1,0.26295322561,24
arithmetic,26,28,32,1.1,20260924,0.0001725628353,0.000242167395916,0.00529912486672,0.0590834803879,21.8820743561,0.0456006062422,1,0.0685139720372,24
arithmetic,26,28,32,1.1,20260925,0.0001725628353,0.000242167395916,0.00529912486672,0.0590834803879,21.8820743561,0.0456006062422,1,0.0680991568452,24
arithmetic,26,28,32,1.1,20260926,0.0001725628353,0.000242167395916,0.00529912486672,0.0590834803879,21.8820743561,0.0456006062422,1,0.583536539039,24
arithmetic,27,1,8,0.9,20260924,0.00148865475608,0.00136827939418,0.0713021308184,0.546112656593,52.1108016968,0.0780450240541,1,0.171801196967,24
arithmetic,27,1,8,0.9,20260925,0.00148865475608,0.00136827939418,0.0713021308184,0.546112656593,52.1108016968,0.0780450240541,1,0.171812374952,24
arithmetic,27,1,8,0.9,20260926,0.00148865475608,0.00136827939418,0.0713021308184,0.546112656593,52.1108016968,0.0780450240541,1,0.170911831599,24
arithmetic,27,1,8,1.1,20260924,0.000319571692705,0.000727619318947,0.013186654076,0.0240554306656,18.1230125427,0.132609892303,1,0.402016344254,24
arithmetic,27,1,8,1.1,20260925,0.000319571692705,0.000727619318947,0.013186654076,0.0240554306656,18.1230125427,0.132609892303,1,0.40236658164,24
arithmetic,27,1,8,1.1,20260926,0.000319571692705,0.000727619318947,0.013186654076,0.0240554306656,18.1230125427,0.132609892303,1,0.384146829894,24
arithmetic,27,1,32,0.9,20260924,0.00153586838522,0.00130594526626,0.0683322921395,0.857675373554,52.3240127563,0.0472803440144,1,0.104803786698,24
arithmetic,27,1,32,0.9,20260925,0.00153586838522,0.00130594526626,0.0683322921395,0.857675373554,52.3240127563,0.0472803440144,1,0.104509648871,24
arithmetic,27,1,32,0.9,20260926,0.00153586838522,0.00130594526626,0.0683322921395,0.857675373554,52.3240127563,0.0472803440144,1,0.104843769702,24
arithmetic,27,1,32,1.1,20260924,0.000366200538858,0.000700053180027,0.0126373842359,0.0321411043406,18.0520343781,0.112353149286,1,0.287399759499,24
arithmetic,27,1,32,1.1,20260925,0.000366200538858,0.000700053180027,0.0126373842359,0.0321411043406,18.0520343781,0.112353149286,1,0.28133769481,24
arithmetic,27,1,32,1.1,20260926,0.000366200538858,0.000700053180027,0.0126373842359,0.0321411043406,18.0520343781,0.112353149286,1,0.288764196025,24
arithmetic,27,5,8,0.9,20260924,0.0013930362872,0.00134924091793,0.0763763040304,0.371472001076,56.6068687439,0.135712156462,1,0.306775230482,24
arithmetic,27,5,8,0.9,20260925,0.0013930362872,0.00134924091793,0.0763763040304,0.371472001076,56.6068687439,0.135712156462,1,0.305647929796,24
arithmetic,27,5,8,0.9,20260926,0.0013930362872,0.00134924091793,0.0763763040304,0.371472001076,56.6068687439,0.135712156462,1,0.306852812569,24
arithmetic,27,5,8,1.1,20260924,0.000249054134802,0.000713740391148,0.0139078423381,0.0194093436003,19.4858551025,0.142800730786,1,0.487698594746,24
arithmetic,27,5,8,1.1,20260925,0.000249054134802,0.000713740391148,0.0139078423381,0.0194093436003,19.4858551025,0.142800730786,1,0.470793712704,24
arithmetic,27,5,8,1.1,20260926,0.000249054134802,0.000713740391148,0.0139078423381,0.0194093436003,19.4858551025,0.142800730786,1,0.489554986331,24
arithmetic,27,5,32,0.9,20260924,0.0016609580584,0.00128583583041,0.0731204822659,0.821160852909,56.8661079407,0.0601747094319,1,0.132837351958,24
arithmetic,27,5,32,0.9,20260925,0.0016609580584,0.00128583583041,0.0731204822659,0.821160852909,56.8661079407,0.0601747094319,1,0.132386771254,24
arithmetic,27,5,32,0.9,20260926,0.0016609580584,0.00128583583041,0.0731204822659,0.821160852909,56.8661079407,0.0601747094319,1,0.0709930007827,24
arithmetic,27,5,32,1.1,20260924,0.000335503570784,0.00068626314397,0.0133149186149,0.0318415313959,19.4020595551,0.115189597663,1,0.284527831632,24
arithmetic,27,5,32,1.1,20260925,0.000335503570784,0.00068626314397,0.0133149186149,0.0318415313959,19.4020595551,0.115189597663,1,0.277622817694,24
arithmetic,27,5,32,1.1,20260926,0.000335503570784,0.00068626314397,0.0133149186149,0.0318415313959,19.4020595551,0.115189597663,1,0.0100430035468,24
arithmetic,27,9,8,0.9,20260924,0.000823218919996,0.000703277537967,0.0407888926566,0.45773178339,57.9982872009,0.0625191243494,1,0.118057715105,24
arithmetic,27,9,8,0.9,20260925,0.000823218919996,0.000703277537967,0.0407888926566,0.45773178339,57.9982872009,0.0625191243494,1,0.1183042674,24
arithmetic,27,9,8,0.9,20260926,0.000823218919996,0.000703277537967,0.0407888926566,0.45773178339,57.9982872009,0.0625191243494,1,0.11842845221,24
arithmetic,27,9,8,1.1,20260924,0.000217236860312,0.000379491645319,0.00740701844916,0.0225494466722,19.5182647705,0.136188840439,1,0.243651473411,24
arithmetic,27,9,8,1.1,20260925,0.000217236860312,0.000379491645319,0.00740701844916,0.0225494466722,19.5182647705,0.136188840439,1,0.247756851533,24
arithmetic,27,9,8,1.1,20260926,0.000217236860312,0.000379491645319,0.00740701844916,0.0225494466722,19.5182647705,0.136188840439,1,0.250730501067,24
arithmetic,27,9,32,0.9,20260924,0.000819530069263,0.000640326754263,0.0374818481505,1.37665426731,58.5355033875,0.0181954000193,1,0.0163019451216,24
arithmetic,27,9,32,0.9,20260925,0.000819530069263,0.000640326754263,0.0374818481505,1.37665426731,58.5355033875,0.0181954000193,1,0.0360696417052,24
arithmetic,27,9,32,0.9,20260926,0.000819530069263,0.000640326754263,0.0374818481505,1.37665426731,58.5355033875,0.0181954000193,1,0.0361827445825,24
arithmetic,27,9,32,1.1,20260924,0.000238546790081,0.000351820524868,0.00680644996464,0.0461147613823,19.346370697,0.0673298429022,1,0.0438374751244,24
arithmetic,27,9,32,1.1,20260925,0.000238546790081,0.000351820524868,0.00680644996464,0.0461147613823,19.346370697,0.0673298429022,1,0.109980201837,24
arithmetic,27,9,32,1.1,20260926,0.000238546790081,0.000351820524868,0.00680644996464,0.0461147613823,19.346370697,0.0673298429022,1,0.112606732133,24
arithmetic,27,13,8,0.9,20260924,0.000714164779337,0.000867227167574,0.0342947021127,0.114679321647,39.5452346802,0.200722123179,1,0.441163956271,24
arithmetic,27,13,8,0.9,20260925,0.000714164779337,0.000867227167574,0.0342947021127,0.114679321647,39.5452346802,0.200722123179,1,0.441360438643,24
arithmetic,27,13,8,0.9,20260926,0.000714164779337,0.000867227167574,0.0342947021127,0.114679321647,39.5452346802,0.200722123179,1,0.441449379971,24
arithmetic,27,13,8,1.1,20260924,0.000158516361783,0.000482012978934,0.0066932765767,0.00884837005287,13.886092186,0.166145029471,1,0.528068538555,24
arithmetic,27,13,8,1.1,20260925,0.000158516361783,0.000482012978934,0.0066932765767,0.00884837005287,13.886092186,0.166145029471,1,0.531782696134,24
arithmetic,27,13,8,1.1,20260926,0.000158516361783,0.000482012978934,0.0066932765767,0.00884837005287,13.886092186,0.166145029471,1,0.53333614723,24
arithmetic,27,13,32,0.9,20260924,0.00112011301279,0.00080773044072,0.0322292298079,0.797430813313,39.9009742737,0.0310705137707,1,0.059630079303,24
arithmetic,27,13,32,0.9,20260925,0.00112011301279,0.00080773044072,0.0322292298079,0.797430813313,39.9009742737,0.0310705137707,1,0.0595482662992,24
arithmetic,27,13,32,0.9,20260926,0.00112011301279,0.00080773044072,0.0322292298079,0.797430813313,39.9009742737,0.0310705137707,1,0.0595826464181,24
arithmetic,27,13,32,1.1,20260924,0.000280190560721,0.000456751075898,0.00629006233066,0.0330144576728,13.7713136673,0.0819757745322,1,0.133818890497,24
arithmetic,27,13,32,1.1,20260925,0.000280190560721,0.000456751075898,0.00629006233066,0.0330144576728,13.7713136673,0.0819757745322,1,0.132505824002,24
arithmetic,27,13,32,1.1,20260926,0.000280190560721,0.000456751075898,0.00629006233066,0.0330144576728,13.7713136673,0.0819757745322,1,0.132973461635,24
arithmetic,27,16,8,0.9,20260924,0.00056652127272,0.000498217421737,0.0222442485392,0.201095163822,44.6476745605,0.0873420582708,1,0.147661129839,24
arithmetic,27,16,8,0.9,20260925,0.00056652127272,0.000498217421737,0.0222442485392,0.201095163822,44.6476745605,0.0873420582708,1,0.147657019813,24
arithmetic,27,16,8,0.9,20260926,0.00056652127272,0.000498217421737,0.0222442485392,0.201095163822,44.6476745605,0.0873420582708,1,0.147656418677,24
arithmetic,27,16,8,1.1,20260924,0.000168325080764,0.000282821120898,0.00425421213731,0.0142619581893,15.0420589447,0.16128998814,1,0.230291284756,24
arithmetic,27,16,8,1.1,20260925,0.000168325080764,0.000282821120898,0.00425421213731,0.0142619581893,15.0420589447,0.16128998814,1,0.230204443444,24
arithmetic,27,16,8,1.1,20260926,0.000168325080764,0.000282821120898,0.00425421213731,0.0142619581893,15.0420589447,0.16128998814,1,0.230119431898,24
arithmetic,27,16,32,0.9,20260924,0.000583527657316,0.000442092386299,0.0200173389167,2.49672317505,45.2786331177,0.00535406147618,1,0.01067353514,24
arithmetic,27,16,32,0.9,20260925,0.000583527657316,0.000442092386299,0.0200173389167,2.49672317505,45.2786331177,0.00535406147618,1,0.010672034201,24
arithmetic,27,16,32,0.9,20260926,0.000583527657316,0.000442092386299,0.0200173389167,2.49672317505,45.2786331177,0.00535406147618,1,0.0106944021623,24
arithmetic,27,16,32,1.1,20260924,0.000190789734929,0.000257936458777,0.00382827571593,0.0674089714885,14.8419332504,0.0276164095299,1,0.043075010999,24
arithmetic,27,16,32,1.1,20260925,0.000190789734929,0.000257936458777,0.00382827571593,0.0674089714885,14.8419332504,0.0276164095299,1,0.042891496014,24
arithmetic,27,16,32,1.1,20260926,0.000190789734929,0.000257936458777,0.00382827571593,0.0674089714885,14.8419332504,0.0276164095299,1,0.0435473097974,24
arithmetic,27,20,8,0.9,20260924,0.00118012022308,0.00106687486483,0.0659424364567,0.504614472389,61.808971405,0.0876253197908,1,0.175486542738,24
arithmetic,27,20,8,0.9,20260925,0.00118012022308,0.00106687486483,0.0659424364567,0.504614472389,61.808971405,0.0876253197908,1,0.173289834036,24
arithmetic,27,20,8,0.9,20260926,0.00118012022308,0.00106687486483,0.0659424364567,0.504614472389,61.808971405,0.0876253197908,1,0.175537328462,24
arithmetic,27,20,8,1.1,20260924,0.000276015651608,0.000573281112277,0.011833508499,0.0249805208296,20.6417198181,0.146212024907,1,0.348753228977,24
arithmetic,27,20,8,1.1,20260925,0.000276015651608,0.000573281112277,0.011833508499,0.0249805208296,20.6417198181,0.146212024907,1,0.315527721178,24
arithmetic,27,20,8,1.1,20260926,0.000276015651608,0.000573281112277,0.011833508499,0.0249805208296,20.6417198181,0.146212024907,1,0.350003308627,24
arithmetic,27,20,32,0.9,20260924,0.00126892219097,0.00100459407045,0.0624605081975,1.43035030365,62.1748733521,0.0272950411727,1,0.0586526712752,24
arithmetic,27,20,32,0.9,20260925,0.00126892219097,0.00100459407045,0.0624605081975,1.43035030365,62.1748733521,0.0272950411727,1,0.0586160637214,24
arithmetic,27,20,32,0.9,20260926,0.00126892219097,0.00100459407045,0.0624605081975,1.43035030365,62.1748733521,0.0272950411727,1,0.058475286857,24
arithmetic,27,20,32,1.1,20260924,0.000333261159088,0.000546048739112,0.0112086292356,0.0467204637825,20.5267925262,0.0850157353363,1,0.17733946182,24
arithmetic,27,20,32,1.1,20260925,0.000333261159088,0.000546048739112,0.0112086292356,0.0467204637825,20.5267925262,0.0850157353363,1,0.176457682669,24
arithmetic,27,20,32,1.1,20260926,0.000333261159088,0.000546048739112,0.0112086292356,0.0467204637825,20.5267925262,0.0850157353363,1,0.173952238086,24
arithmetic,27,24,8,0.9,20260924,0.000897884398718,0.00118075295382,0.0766555666924,0.234103798866,64.9209136963,0.188345230218,1,0.52299833447,24
arithmetic,27,24,8,0.9,20260925,0.000897884398718,0.00118075295382,0.0766555666924,0.234103798866,64.9209136963,0.188345230218,1,0.522941880779,24
arithmetic,27,24,8,0.9,20260926,0.000897884398718,0.00118075295382,0.0766555666924,0.234103798866,64.9209136963,0.188345230218,1,0.307374922906,24
arithmetic,27,24,8,1.1,20260924,0.00013589397716,0.000612339777595,0.013590044342,0.0134789282456,22.1936340332,0.120768313551,1,0.660956857689,24
arithmetic,27,24,8,1.1,20260925,0.00013589397716,0.000612339777595,0.013590044342,0.0134789282456,22.1936340332,0.120768313551,1,0.659644293446,24
arithmetic,27,24,8,1.1,20260926,0.00013589397716,0.000612339777595,0.013590044342,0.0134789282456,22.1936340332,0.120768313551,1,0.281475553536,24
arithmetic,27,24,32,0.9,20260924,0.00135822491074,0.00111769790429,0.0729379057884,0.489776849747,65.2572631836,0.106689996425,1,0.237834472956,24
arithmetic,27,24,32,0.9,20260925,0.00135822491074,0.00111769790429,0.0729379057884,0.489776849747,65.2572631836,0.106689996425,1,0.23490946444,24
arithmetic,27,24,32,0.9,20260926,0.00135822491074,0.00111769790429,0.0729379057884,0.489776849747,65.2572631836,0.106689996425,1,0.237863597732,24
arithmetic,27,24,32,1.1,20260924,0.000238823157215,0.000585499709543,0.0129308765754,0.0223950669169,22.0851974487,0.139129357603,1,0.378275059744,24
arithmetic,27,24,32,1.1,20260925,0.000238823157215,0.000585499709543,0.0129308765754,0.0223950669169,22.0851974487,0.139129357603,1,0.3449328875,24
arithmetic,27,24,32,1.1,20260926,0.000238823157215,0.000585499709543,0.0129308765754,0.0223950669169,22.0851974487,0.139129357603,1,0.378849590907,24
arithmetic,27,28,8,0.9,20260924,0.000535455389954,0.000466465348177,0.031578052789,0.310076653957,67.6964645386,0.0778041107321,1,0.13526760084,24
arithmetic,27,28,8,0.9,20260925,0.000535455389954,0.000466465348177,0.031578052789,0.310076653957,67.6964645386,0.0778041107321,1,0.135268176661,24
arithmetic,27,28,8,0.9,20260926,0.000535455389954,0.000466465348177,0.031578052789,0.310076653957,67.6964645386,0.0778041107321,1,0.135243403844,24
arithmetic,27,28,8,1.1,20260924,0.000149820398578,0.000252608974985,0.00557668041438,0.0185025520623,22.076335907,0.153341369066,1,0.232798666611,24
arithmetic,27,28,8,1.1,20260925,0.000149820398578,0.000252608974985,0.00557668041438,0.0185025520623,22.076335907,0.153341369066,1,0.232795821823,24
arithmetic,27,28,8,1.1,20260926,0.000149820398578,0.000252608974985,0.00557668041438,0.0185025520623,22.076335907,0.153341369066,1,0.232074292794,24
arithmetic,27,28,32,0.9,20260924,0.000534387951073,0.000409965770473,0.0281042791903,2.05858397484,68.5527420044,0.00929913865439,1,0.0181107042443,24
arithmetic,27,28,32,0.9,20260925,0.000534387951073,0.000409965770473,0.0281042791903,2.05858397484,68.5527420044,0.00929913865439,1,0.0181303738214,24
arithmetic,27,28,32,0.9,20260926,0.000534387951073,0.000409965770473,0.0281042791903,2.05858397484,68.5527420044,0.00929913865439,1,0.018130614267,24
arithmetic,27,28,32,1.1,20260924,0.000164814461809,0.000227575566507,0.00496317679062,0.060488216579,21.8089179993,0.0426178056595,1,0.0626925258355,24
arithmetic,27,28,32,1.1,20260925,0.000164814461809,0.000227575566507,0.00496317679062,0.060488216579,21.8089179993,0.0426178056595,1,0.0632726468182,24
arithmetic,27,28,32,1.1,20260926,0.000164814461809,0.000227575566507,0.00496317679062,0.060488216579,21.8089179993,0.0426178056595,1,0.0632805599136,24
arithmetic,28,1,8,0.9,20260924,0.00148867616307,0.00136829781364,0.0713020339608,0.546112060547,52.1100234985,0.0780449807516,1,0.171768751863,24
arithmetic,28,1,8,0.9,20260925,0.00148867616307,0.00136829781364,0.0713020339608,0.546112060547,52.1100234985,0.0780449807516,1,0.1598746474,24
arithmetic,28,1,8,0.9,20260926,0.00148867616307,0.00136829781364,0.0713020339608,0.546112060547,52.1100234985,0.0780449807516,1,0.171749148447,24
arithmetic,28,1,8,1.1,20260924,0.000319553886858,0.000727583760126,0.0131866345182,0.0240554083139,18.1238708496,0.132609958712,1,0.401054977894,24
arithmetic,28,1,8,1.1,20260925,0.000319553886858,0.000727583760126,0.0131866345182,0.0240554083139,18.1238708496,0.132609958712,1,0.276853655385,24
arithmetic,28,1,8,1.1,20260926,0.000319553886858,0.000727583760126,0.0131866345182,0.0240554083139,18.1238708496,0.132609958712,1,0.400648252712,24
arithmetic,28,1,32,0.9,20260924,0.00153585653071,0.00130593458393,0.068332195282,0.857674896717,52.3243598938,0.0472802911805,1,0.103076246831,24
arithmetic,28,1,32,0.9,20260925,0.00153585653071,0.00130593458393,0.068332195282,0.857674896717,52.3243598938,0.0472802911805,1,0.104825731959,24
arithmetic,28,1,32,0.9,20260926,0.00153585653071,0.00130593458393,0.068332195282,0.857674896717,52.3243598938,0.0472802911805,1,0.104667431985,24
arithmetic,28,1,32,1.1,20260924,0.000366199545343,0.000700054259525,0.0126373656094,0.0321410894394,18.0519790649,0.112353147708,1,0.26284139951,24
arithmetic,28,1,32,1.1,20260925,0.000366199545343,0.000700054259525,0.0126373656094,0.0321410894394,18.0519790649,0.112353147708,1,0.288262010855,24
arithmetic,28,1,32,1.1,20260926,0.000366199545343,0.000700054259525,0.0126373656094,0.0321410894394,18.0519790649,0.112353147708,1,0.28458134892,24
arithmetic,28,5,8,0.9,20260924,0.00139303067771,0.00134923574772,0.0763764306903,0.371470183134,56.6071777344,0.135712973592,1,0.167688506991,24
arithmetic,28,5,8,0.9,20260925,0.00139303067771,0.00134923574772,0.0763764306903,0.371470183134,56.6071777344,0.135712973592,1,0.30668275685,24
arithmetic,28,5,8,0.9,20260926,0.00139303067771,0.00134923574772,0.0763764306903,0.371470183134,56.6071777344,0.135712973592,1,0.306837231378,24
arithmetic,28,5,8,1.1,20260924,0.000249049180854,0.00071373759425,0.0139078628272,0.0194092746824,19.4859600067,0.142800648867,1,0.0146993338863,24
arithmetic,28,5,8,1.1,20260925,0.000249049180854,0.00071373759425,0.0139078628272,0.0194092746824,19.4859600067,0.142800648867,1,0.485827935222,24
arithmetic,28,5,8,1.1,20260926,0.000249049180854,0.00071373759425,0.0139078628272,0.0194092746824,19.4859600067,0.142800648867,1,0.488971204819,24
arithmetic,28,5,32,0.9,20260924,0.00166095874746,0.00128583533602,0.0731206163764,0.821157157421,56.8662376404,0.0601751499728,1,0.132907594621,24
arithmetic,28,5,32,0.9,20260925,0.00166095874746,0.00128583533602,0.0731206163764,0.821157157421,56.8662376404,0.0601751499728,1,0.132090748291,24
arithmetic,28,5,32,0.9,20260926,0.00166095874746,0.00128583533602,0.0731206163764,0.821157157421,56.8662376404,0.0601751499728,1,0.131120678229,24
arithmetic,28,5,32,1.1,20260924,0.000335504834922,0.000686270957037,0.013314939104,0.0318414419889,19.4018688202,0.115189867262,1,0.286226188495,24
arithmetic,28,5,32,1.1,20260925,0.000335504834922,0.000686270957037,0.013314939104,0.0318414419889,19.4018688202,0.115189867262,1,0.274441582013,24
arithmetic,28,5,32,1.1,20260926,0.000335504834922,0.000686270957037,0.013314939104,0.0318414419889,19.4018688202,0.115189867262,1,0.264237474897,24
arithmetic,28,8,8,0.9,20260924,0.000498114258335,0.000483990342853,0.0331644527614,0.178069844842,68.5229644775,0.140312964905,1,0.258770218897,24
arithmetic,28,8,8,0.9,20260925,0.000498114258335,0.000483990342853,0.0331644527614,0.178069844842,68.5229644775,0.140312964905,1,0.256501365775,24
arithmetic,28,8,8,0.9,20260926,0.000498114258335,0.000483990342853,0.0331644527614,0.178069844842,68.5229644775,0.140312964905,1,0.177393984091,24
arithmetic,28,8,8,1.1,20260924,0.000124277900592,0.000259151282574,0.00583814783022,0.0121716931462,22.5279541016,0.182865855961,1,0.35838927524,24
arithmetic,28,8,8,1.1,20260925,0.000124277900592,0.000259151282574,0.00583814783022,0.0121716931462,22.5279541016,0.182865855961,1,0.328965716913,24
arithmetic,28,8,8,1.1,20260926,0.000124277900592,0.000259151282574,0.00583814783022,0.0121716931462,22.5279541016,0.182865855961,1,0.0405230487748,24
arithmetic,28,8,32,0.9,20260924,0.000574466153146,0.000424197616457,0.0294638164341,1.65435063839,69.4577636719,0.0129815805437,1,0.0246808118948,24
arithmetic,28,8,32,0.9,20260925,0.000574466153146,0.000424197616457,0.0294638164341,1.65435063839,69.4577636719,0.0129815805437,1,0.0245434553163,24
arithmetic,28,8,32,0.9,20260926,0.000574466153146,0.000424197616457,0.0294638164341,1.65435063839,69.4577636719,0.0129815805437,1,0.0247446342001,24
arithmetic,28,8,32,1.1,20260924,0.0001616072174,0.000233213674786,0.00518663832918,0.0531236976385,22.2398548126,0.0503888978115,1,0.0714256258336,24
arithmetic,28,8,32,1.1,20260925,0.0001616072174,0.000233213674786,0.00518663832918,0.0531236976385,22.2398548126,0.0503888978115,1,0.0690832481824,24
arithmetic,28,8,32,1.1,20260926,0.0001616072174,0.000233213674786,0.00518663832918,0.0531236976385,22.2398548126,0.0503888978115,1,0.0729165685532,24
arithmetic,28,12,8,0.9,20260924,0.000834378330567,0.000921126276678,0.0440377034247,0.169294804335,47.8085403442,0.180767820195,1,0.381371009721,24
arithmetic,28,12,8,0.9,20260925,0.000834378330567,0.000921126276678,0.0440377034247,0.169294804335,47.8085403442,0.180767820195,1,0.381361766601,24
arithmetic,28,12,8,0.9,20260926,0.000834378330567,0.000921126276678,0.0440377034247,0.169294804335,47.8085403442,0.180767820195,1,0.380974371364,24
arithmetic,28,12,8,1.1,20260924,0.000184229814439,0.000511005186664,0.00830209255219,0.0119707705453,16.246591568,0.16856370634,1,0.490993182146,24
arithmetic,28,12,8,1.1,20260925,0.000184229814439,0.000511005186664,0.00830209255219,0.0119707705453,16.246591568,0.16856370634,1,0.490731043071,24
arithmetic,28,12,8,1.1,20260926,0.000184229814439,0.000511005186664,0.00830209255219,0.0119707705453,16.246591568,0.16856370634,1,0.484242536062,24
arithmetic,28,12,32,0.9,20260924,0.00118303084173,0.000860467675725,0.0414834357798,0.993607163429,48.2103347778,0.0312973740828,1,0.0443697571092,24
arithmetic,28,12,32,0.9,20260925,0.00118303084173,0.000860467675725,0.0414834357798,0.993607163429,48.2103347778,0.0312973740828,1,0.0605085636871,24
arithmetic,28,12,32,0.9,20260926,0.00118303084173,0.000860467675725,0.0414834357798,0.993607163429,48.2103347778,0.0312973740828,1,0.0569172265764,24
arithmetic,28,12,32,1.1,20260924,0.000295532405012,0.000485105245376,0.00782047118992,0.0388290695846,16.1211853027,0.0832475102565,1,0.0262356023753,24
arithmetic,28,12,32,1.1,20260925,0.000295532405012,0.000485105245376,0.00782047118992,0.0388290695846,16.1211853027,0.0832475102565,1,0.132158313816,24
arithmetic,28,12,32,1.1,20260926,0.000295532405012,0.000485105245376,0.00782047118992,0.0388290695846,16.1211853027,0.0832475102565,1,0.0972116672792,24
arithmetic,28,16,8,0.9,20260924,0.000520370383281,0.000676291274595,0.0364596359432,0.112499535084,53.9111404419,0.209157560182,1,0.480499517305,24
arithmetic,28,16,8,0.9,20260925,0.000520370383281,0.000676291274595,0.0364596359432,0.112499535084,53.9111404419,0.209157560182,1,0.48003737444,24
arithmetic,28,16,8,0.9,20260926,0.000520370383281,0.000676291274595,0.0364596359432,0.112499535084,53.9111404419,0.209157560182,1,0.479227904866,24
arithmetic,28,16,8,1.1,20260924,0.00011172714084,0.000367320849188,0.00671200081706,0.00833208765835,18.2728557587,0.161075673061,1,0.570721167148,24
arithmetic,28,16,8,1.1,20260925,0.00011172714084,0.000367320849188,0.00671200081706,0.00833208765835,18.2728557587,0.161075673061,1,0.562336614089,24
arithmetic,28,16,8,1.1,20260926,0.00011172714084,0.000367320849188,0.00671200081706,0.00833208765835,18.2728557587,0.161075673061,1,0.551343517039,24
arithmetic,28,16,32,0.9,20260924,0.000859973863752,0.000617707881038,0.0336660668254,0.829941809177,54.5015945435,0.0318886474038,1,0.0597672431386,24
arithmetic,28,16,32,0.9,20260925,0.000859973863752,0.000617707881038,0.0336660668254,0.829941809177,54.5015945435,0.0318886474038,1,0.0600698247366,24
arithmetic,28,16,32,0.9,20260926,0.000859973863752,0.000617707881038,0.0336660668254,0.829941809177,54.5015945435,0.0318886474038,1,0.0601202178436,24
arithmetic,28,16,32,1.1,20260924,0.000211523126738,0.000342630748175,0.00619761459529,0.0339748077095,18.0883197784,0.0841936716461,1,0.12335176699,24
arithmetic,28,16,32,1.1,20260925,0.000211523126738,0.000342630748175,0.00619761459529,0.0339748077095,18.0883197784,0.0841936716461,1,0.127451089115,24
arithmetic,28,16,32,1.1,20260926,0.000211523126738,0.000342630748175,0.00619761459529,0.0339748077095,18.0883197784,0.0841936716461,1,0.128724971166,24
arithmetic,28,20,8,0.9,20260924,0.0007443914815,0.000727787512698,0.0528700314462,0.266937315464,72.6448745728,0.143766560799,1,0.28270403791,24
arithmetic,28,20,8,0.9,20260925,0.0007443914815,0.000727787512698,0.0528700314462,0.266937315464,72.6448745728,0.143766560799,1,0.282662026644,24
arithmetic,28,20,8,0.9,20260926,0.0007443914815,0.000727787512698,0.0528700314462,0.266937315464,72.6448745728,0.143766560799,1,0.282704007062,24
arithmetic,28,20,8,1.1,20260924,0.000168275565685,0.000390428860789,0.00921066477895,0.0164502914995,23.5911464691,0.171708741739,1,0.405708006913,24
arithmetic,28,20,8,1.1,20260925,0.000168275565685,0.000390428860789,0.00921066477895,0.0164502914995,23.5911464691,0.171708741739,1,0.404653565129,24
arithmetic,28,20,8,1.1,20260926,0.000168275565685,0.000390428860789,0.00921066477895,0.0164502914995,23.5911464691,0.171708741739,1,0.405741298858,24
arithmetic,28,20,32,0.9,20260924,0.00090788475992,0.000667010972546,0.0489009954035,1.53202664852,73.3136291504,0.0226857233741,1,0.0455612807309,24
arithmetic,28,20,32,0.9,20260925,0.00090788475992,0.000667010972546,0.0489009954035,1.53202664852,73.3136291504,0.0226857233741,1,0.0385622793626,24
arithmetic,28,20,32,0.9,20260926,0.00090788475992,0.000667010972546,0.0489009954035,1.53202664852,73.3136291504,0.0226857233741,1,0.0453021839706,24
arithmetic,28,20,32,1.1,20260924,0.000232099452933,0.000364241679577,0.00851913820952,0.0505072548985,23.3886966705,0.0719695745908,1,0.122338387326,24
arithmetic,28,20,32,1.1,20260925,0.000232099452933,0.000364241679577,0.00851913820952,0.0505072548985,23.3886966705,0.0719695745908,1,0.0606010481444,24
arithmetic,28,20,32,1.1,20260926,0.000232099452933,0.000364241679577,0.00851913820952,0.0505072548985,23.3886966705,0.0719695745908,1,0.117565850249,24
arithmetic,28,23,8,0.9,20260924,0.000963342925421,0.00121702971687,0.0731376409531,0.232016548514,60.0951957703,0.184477073616,1,0.499515908151,24
arithmetic,28,23,8,0.9,20260925,0.000963342925421,0.00121702971687,0.0731376409531,0.232016548514,60.0951957703,0.184477073616,1,0.499289769187,24
arithmetic,28,23,8,0.9,20260926,0.000963342925421,0.00121702971687,0.0731376409531,0.232016548514,60.0951957703,0.184477073616,1,0.499496374874,24
arithmetic,28,23,8,1.1,20260924,0.000146284027957,0.000632909238957,0.0131530128419,0.0133475968614,20.7818317413,0.122995859328,1,0.64899028931,24
arithmetic,28,23,8,1.1,20260925,0.000146284027957,0.000632909238957,0.0131530128419,0.0133475968614,20.7818317413,0.122995859328,1,0.644343947195,24
arithmetic,28,23,8,1.1,20260926,0.000146284027957,0.000632909238957,0.0131530128419,0.0133475968614,20.7818317413,0.122995859328,1,0.648382481839,24
arithmetic,28,23,32,0.9,20260924,0.00140660913006,0.00115376513625,0.0696851089597,0.481689929962,60.3980026245,0.102731505968,1,0.229145505983,24
arithmetic,28,23,32,0.9,20260925,0.00140660913006,0.00115376513625,0.0696851089597,0.481689929962,60.3980026245,0.102731505968,1,0.225698531561,24
